imagen,caja_idx_pipeline,bbox,conf,fuente
retractors_Maxillary_Occlusal_anonymous_003-008-912-01_1730374226278_Maxillary_Occlusal_View.jpg,0,"(np.float32(1333.2963), np.float32(615.69574), np.float32(1580.6826), np.float32(835.80524))",0.9133050441741943,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-912-01_1730374226278_Maxillary_Occlusal_View.jpg,1,"(np.float32(88.1138), np.float32(644.96655), np.float32(347.10837), np.float32(861.07556))",0.8977423906326294,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-912-01_1730374226278_Maxillary_Occlusal_View.jpg,2,"(np.float32(1313.6721), np.float32(509.53732), np.float32(1518.4865), np.float32(667.7075))",0.8892827033996582,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-912-01_1730374226278_Maxillary_Occlusal_View.jpg,3,"(np.float32(1386.7501), np.float32(793.88794), np.float32(1581.1018), np.float32(930.5501))",0.7408483624458313,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-936-01_1730726791401_Maxillary_Occlusal_View.jpg,0,"(np.float32(103.68803), np.float32(804.5672), np.float32(427.7304), np.float32(1097.2661))",0.8572640419006348,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-936-01_1730726791401_Maxillary_Occlusal_View.jpg,1,"(np.float32(1447.7998), np.float32(851.43), np.float32(1741.302), np.float32(1103.2976))",0.798949658870697,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-936-01_1730726791401_Maxillary_Occlusal_View.jpg,2,"(np.float32(1447.3575), np.float32(1065.542), np.float32(1733.7305), np.float32(1271.9148))",0.4680359363555908,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_335_01_1728014331472_Maxillary_Occlusal_View.jpg,0,"(np.float32(87.40108), np.float32(1418.1268), np.float32(603.2752), np.float32(1812.0287))",0.808834433555603,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_335_01_1728014331472_Maxillary_Occlusal_View.jpg,1,"(np.float32(142.24347), np.float32(1092.1888), np.float32(627.6221), np.float32(1493.8059))",0.577871561050415,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_335_01_1728014331472_Maxillary_Occlusal_View.jpg,2,"(np.float32(2081.8218), np.float32(1453.0575), np.float32(2570.3357), np.float32(1845.9944))",0.5757196545600891,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_475_01_1728635243973_Maxillary_Occlusal_View.jpg,0,"(np.float32(114.63889), np.float32(640.3382), np.float32(473.29425), np.float32(965.03735))",0.927068293094635,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_475_01_1728635243973_Maxillary_Occlusal_View.jpg,1,"(np.float32(1537.1527), np.float32(854.9809), np.float32(1904.9393), np.float32(1086.737))",0.9189952611923218,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_475_01_1728635243973_Maxillary_Occlusal_View.jpg,2,"(np.float32(1572.9729), np.float32(704.9556), np.float32(1901.4183), np.float32(878.6037))",0.8307864665985107,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_007_475_01_1728635243973_Maxillary_Occlusal_View.jpg,3,"(np.float32(1548.0819), np.float32(545.6575), np.float32(1907.4156), np.float32(745.0865))",0.2878160774707794,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,0,"(np.float32(168.46036), np.float32(823.96783), np.float32(504.33264), np.float32(1096.1886))",0.9225127696990967,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,1,"(np.float32(1357.8499), np.float32(855.5263), np.float32(1671.45), np.float32(1121.0936))",0.9161837697029114,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,2,"(np.float32(200.48805), np.float32(656.2903), np.float32(500.2034), np.float32(844.5591))",0.9104979634284973,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,3,"(np.float32(1379.6975), np.float32(1067.8086), np.float32(1674.4174), np.float32(1275.0327))",0.8971142172813416,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,4,"(np.float32(170.01361), np.float32(1040.0369), np.float32(486.94604), np.float32(1242.5437))",0.8394001126289368,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,5,"(np.float32(1365.9838), np.float32(694.4069), np.float32(1627.6943), np.float32(876.6611))",0.828831136226654,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,6,"(np.float32(231.71638), np.float32(473.62515), np.float32(525.6362), np.float32(673.69305))",0.7953662872314453,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_008_517_01_1728729948616_Maxillary_Occlusal_View.jpg,7,"(np.float32(1327.3522), np.float32(516.9635), np.float32(1594.7897), np.float32(707.40216))",0.2936440706253052,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_382_01_1728189568619_Maxillary_Occlusal_View.jpg,0,"(np.float32(1476.2426), np.float32(905.5556), np.float32(1781.109), np.float32(1184.319))",0.6335101127624512,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_382_01_1728189568619_Maxillary_Occlusal_View.jpg,1,"(np.float32(1228.9822), np.float32(219.57239), np.float32(1472.4553), np.float32(408.6124))",0.3708334267139435,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_414_01_1728387955658_Maxillary_Occlusal_View.jpg,0,"(np.float32(1365.885), np.float32(862.0758), np.float32(1632.2307), np.float32(1090.8201))",0.9005686640739441,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_414_01_1728387955658_Maxillary_Occlusal_View.jpg,1,"(np.float32(216.95917), np.float32(655.78674), np.float32(458.66315), np.float32(828.43567))",0.8199877738952637,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_414_01_1728387955658_Maxillary_Occlusal_View.jpg,2,"(np.float32(165.33658), np.float32(794.81134), np.float32(454.78992), np.float32(1044.3187))",0.7980520129203796,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_414_01_1728387955658_Maxillary_Occlusal_View.jpg,3,"(np.float32(148.22997), np.float32(983.9064), np.float32(392.07953), np.float32(1190.0016))",0.6906557679176331,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_414_01_1728387955658_Maxillary_Occlusal_View.jpg,4,"(np.float32(1353.0988), np.float32(716.63696), np.float32(1581.7261), np.float32(887.5788))",0.6500310897827148,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,0,"(np.float32(1391.6967), np.float32(867.60156), np.float32(1648.8037), np.float32(1100.7748))",0.9019976854324341,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,1,"(np.float32(1421.331), np.float32(1068.8022), np.float32(1663.3624), np.float32(1259.9015))",0.8967005014419556,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,2,"(np.float32(138.05122), np.float32(1021.82697), np.float32(429.1269), np.float32(1255.7279))",0.894833505153656,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,3,"(np.float32(1347.1165), np.float32(756.3677), np.float32(1569.9707), np.float32(904.6152))",0.8897472023963928,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,4,"(np.float32(161.57175), np.float32(791.5551), np.float32(467.20377), np.float32(1067.6824))",0.8378480076789856,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003_103_435_01_1728476277104_Maxillary_Occlusal_View.jpg,5,"(np.float32(289.08792), np.float32(680.9387), np.float32(537.53235), np.float32(857.2711))",0.6538428068161011,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_004-008-1463-01_1734099079076_Maxillary_Occlusal_View.jpg,0,"(np.float32(1372.8125), np.float32(705.73627), np.float32(1630.78), np.float32(926.1113))",0.8916812539100647,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_004-008-1463-01_1734099079076_Maxillary_Occlusal_View.jpg,1,"(np.float32(222.67537), np.float32(834.9126), np.float32(478.46906), np.float32(997.72))",0.8475338816642761,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_004-008-1463-01_1734099079076_Maxillary_Occlusal_View.jpg,2,"(np.float32(279.59088), np.float32(544.2383), np.float32(515.10956), np.float32(697.3751))",0.8395238518714905,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_004-008-1463-01_1734099079076_Maxillary_Occlusal_View.jpg,3,"(np.float32(1404.1736), np.float32(880.5297), np.float32(1660.3412), np.float32(1043.1099))",0.7552592754364014,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_004-008-1463-01_1734099079076_Maxillary_Occlusal_View.jpg,4,"(np.float32(231.7686), np.float32(669.61523), np.float32(496.1649), np.float32(885.58014))",0.734963059425354,pipeline_imagen_a_imagen
retractors_Right_Lateral_anonymous_003-007-610-01_1729062730067_Right_Lateral_View.jpg,0,"(np.float32(342.13492), np.float32(681.6236), np.float32(568.99255), np.float32(874.2173))",0.2645711302757263,pipeline_imagen_a_imagen
